108 154
226.411,228.046,228.347,228.451,228.062,227.905,227.438,225.535,222.283,218.371,215.064,211.509,210.141,206.51,206.032,206.002,206.659,206.217,207.138,209.645,212.006,214.412,216.768,216.644,216.454,216.511,216.397,216.453,216.406,216.691,216.711,216.6,216.224,216.064,215.832,214.971,211.252,206.488,198.458,196.518,194.639,194.288,188.607,188.001,188.001,188.001,188.001,189.783,193.149,194.747,194.427,196.185,196.557,194.116,193.53,193.691,193.566,193.38,193.597,193.687,193.519,190.69,190.107,190.652,193.866,194.011,193.98,193.989,193.937,193.807,193.5,193.379,193.503,193.326,193.145,192.863,192.693,193.104,193.129,193.094,193.257,193.155,193.463,193.9,194.938,193.808,190.368,187.937,187.937,187.937,189.072,192.239,192.114,193.764,193.215,194.64,202.832,203.096,205.817,212.429,221.996,227.861,245.951,255.48,261.951,266.733,273.347,269.777,262.367,259.886,259.903,260.06,259.346,257.282,254.838,253.438,253.436,253.647,255.367,259.243,263.556,275.109,277.992,277.707,276.287,273.954,266.448,261.157,258.425,254.354,249.877,247.578,247.443,249.049,252.444,250.334,247.418,243.406,238.946,235.258,226.823,224.079,221.057,226.608,235.853,238.853,240.323,241.469,244.311,247.422,248.53,251.138,255,265.115,
219.919,220.495,221.737,222.265,222.164,221.712,220.986,218.72,216.276,212.935,211.965,211.54,210.76,205.768,204.584,204.596,204.679,204.678,204.755,207.978,211.379,214.428,214.582,215.33,215.886,216.032,215.882,215.106,215.528,216.35,217,216.605,216.715,216.811,216.732,216.148,215.802,214.411,209.93,198.065,196.705,194.572,194.261,192.756,188.253,188.001,188.001,188.001,188.001,189.629,193.08,194.625,194.706,193.898,193.2,193.413,193.484,193.648,193.672,193.436,193.584,193.769,189.53,190.283,193.863,193.427,193.855,194.779,193.77,193.73,193.772,193.546,192.64,192.756,192.884,193.329,192.924,193.319,193.142,193.928,193.495,193.855,194.174,195.01,193.435,189.724,187.937,187.937,187.937,188.814,193.203,192.689,192.63,192.445,193.491,201.056,202.807,203.501,209.241,213.913,221.848,230.733,248.794,257.212,259.246,263.058,268.484,274.491,272.751,269.429,269.146,271.454,266.565,262.233,260.41,259.671,259.812,260.146,261.233,264.049,272.894,278.722,281.975,281.574,279.676,277.971,276.13,273.226,264.768,257.842,253.789,251.834,252.626,255.751,258.19,256.628,249.784,245.92,243.57,239.225,233.781,230.301,225.586,224.218,223.486,231.409,232.509,236.691,239.213,241.956,245.047,246.494,250.019,253.801,
216.248,214.391,215.4,215.729,218.521,218.547,215.521,212.585,209.427,207.639,206.728,205.971,205.247,203.777,203.898,203.915,204.082,203.09,202.873,205.508,209.5,211.101,215.144,214.885,214.028,213.915,214.076,214.813,214.978,214.83,216.248,216.575,216.859,216.739,216.928,216.84,215.569,215.278,208.668,204.629,196.282,196.003,195.849,197.044,194.711,192.403,188.019,188.001,188.001,188.001,188.001,188.5,192.432,194.023,194.933,193.388,193.195,193.586,193.305,193.858,193.437,192.684,190.682,190.329,191.488,193.538,193.656,193.061,193.114,193.104,192.603,192.897,192.534,192.436,192.694,192.547,192.324,193.108,193.662,193.822,193.524,194.802,194.274,191.591,188.744,187.937,187.937,187.937,190.725,192.805,192.541,193.042,193.602,193.753,198.107,203.455,203.567,205.728,211.448,218.974,224.521,234.237,250.23,254.642,256.85,260.64,264.893,274.299,279.018,280.04,280.674,281.118,278.774,275.688,272.985,270.023,269.99,271.212,273.015,276.574,279.809,282.885,284.948,284.865,284.29,282.866,280.267,277.46,272.08,265.428,259.876,258.535,258.609,261.669,266.622,258.905,254.315,247.899,243.412,237.385,235.188,231.727,229.493,230.682,226.878,226.136,225.492,230.757,233.502,236.984,240.365,242.321,244.527,248.097,
222.01,220.914,216.397,213.305,211.347,210.42,209.665,209.04,209.405,210.406,211.594,214.245,217.148,215.481,209.293,205.762,202.232,202.096,202.93,203.801,207.676,209.907,210.21,211.36,210.529,207.793,209.932,213.116,212.652,213.163,214.036,215.612,216.2,216.311,216.731,216.245,215.013,208.295,202.606,197.472,195.989,195.413,196.104,196.383,194.894,194.367,194.067,192.192,188.036,188.001,188.001,188.001,188.001,188.015,191.11,193.304,194.849,194.603,193.263,193.679,192.845,192.231,191.558,189.676,190.712,192.054,192.731,193.555,193.438,193.444,193.056,193.194,192.863,193.044,193.4,193.145,193.131,193.274,193.081,193.318,195.171,193.627,190.552,188.001,187.937,187.937,187.938,192.299,192.569,193.063,193.445,193.566,195.158,196.503,203.952,204.012,201.897,207.4,214.529,224.304,231.901,242.753,249.482,251.488,255.21,259.905,264.313,273.592,277.817,278.294,277.856,278.115,277.255,277.883,278.069,278.402,279.647,281.145,281.019,282.14,282.57,281.1,280.622,280.144,280.705,282.331,283.921,280.114,274.806,272.454,271.07,269.999,270.736,270.794,266.814,258.266,253.11,247.611,243.122,239.03,237.742,234.135,232.294,232.944,234.244,232.743,230.448,228.845,228.984,232.571,236.138,239.597,241.846,246.56,
229.256,227.331,223.912,220.833,217.288,216.082,211.039,216.272,218.994,219.788,223.784,226.118,226.745,224.571,219.82,215.421,208.409,203.866,200.979,201.646,203.768,207.663,209.125,209.879,210.387,205.319,205.566,207.984,208.255,209.088,208.605,211.796,213.771,214.343,215.183,214.723,208.807,203.908,198.806,196.924,194.813,194.64,195.761,196.098,196.046,194.387,194.253,194.101,193.795,192.766,188.377,188.001,188.001,188.001,188.001,188.001,188.75,192.256,193.579,195.03,194.185,193.432,194.93,189.828,190.669,191.469,192.026,193.081,193.582,193.981,193.475,193.532,191.989,193.076,193.047,192.609,192.462,192.495,193.424,194.915,193.115,190.565,187.943,187.937,187.937,188.355,193.372,193.279,193.718,193.726,194.349,194.771,198.813,204.232,204.594,203.741,199.429,211.68,218.198,225.119,239.436,247.745,244.889,249.192,253.989,257.95,262.101,265.668,267.526,267.135,268.49,268.718,268.473,269.89,272.783,274.235,276.34,277.593,277.994,278.492,277.922,275.934,273.745,273.675,276.711,280.14,284.258,285.009,280.609,278.197,277.563,276.947,275.856,271.253,265.626,258.339,253.205,247.69,242.832,242.938,240.614,239.61,236.594,232.392,237.824,237.124,235.217,234.776,235.437,231.657,232.26,235.637,237.557,241.653,
238.842,232.372,227.16,223.742,219.01,213.796,216.334,220.074,222.884,225.753,231.804,236.424,229.507,225.417,221.129,216.605,211.131,205.475,201.363,199.39,200.898,202.292,205.277,207.841,209.321,207.958,204.094,203.934,204.018,203.862,204.411,205.248,205.826,208.052,208.883,208.232,203.788,200.181,197.16,194.868,194.278,194.048,195.326,194.226,195.05,196.259,196.024,194.54,193.925,190.652,188.329,191.191,189.356,188.001,188.001,188.001,188.001,188.001,188.016,190.702,193.12,194.352,194.95,193.072,192.317,191.641,191.875,191.939,192.486,192.25,192.62,192.408,191.961,191.883,191.954,192.343,193.837,194.617,193.931,191.628,190.373,187.937,187.937,187.937,190.777,193.654,193.013,193.58,193.337,193.861,194.405,199.044,203.958,205.528,205.446,204.226,208.752,206.458,212.145,220.257,226.711,235.908,239.627,247.035,252.266,255.444,257.84,258.991,260.007,259.289,260.705,261.695,262.086,262.988,264.01,264.876,265.863,266.431,267.103,268.435,269.295,268.362,266.59,270.868,276.555,280.846,284.845,289.483,288.956,285.97,283.414,277.917,274.528,269.812,260.641,257.084,251.536,247.183,245.47,246.422,245.066,242.292,238.42,233.823,239.291,239.907,240.738,240.778,240.536,237.544,234.436,232.59,234.217,237.105,
233.771,227.886,223.215,220.699,219.464,217.205,222.02,225.652,229.507,237.592,239.855,231.372,225.368,220.55,215.746,213.45,208.787,204.213,202.69,199.609,199.023,199.508,201.324,203.73,205.309,204.87,201.921,200.871,201.641,201.143,201.162,201.775,202.392,203.716,202.942,202.466,200.811,197.552,195.679,194.671,194.169,194.177,194.906,194.929,194.563,193.053,190.929,194.699,196.428,194.859,194.653,195.198,195.21,193.84,191.927,188.679,188.001,188.001,188.001,188.001,188.001,188.002,190.976,193.429,194.585,194.54,193.423,192.746,192.713,191.952,192.469,192.676,192.546,193.343,193.841,194.725,194.671,193.215,190.675,188.874,187.937,187.937,187.937,192.872,194.138,193.149,193.305,193.968,194.151,194.665,199.362,203.463,206.911,206.837,207.628,209.723,214.553,219.128,216.935,219.24,221.959,224.054,229.465,237.293,246.327,249.92,252.904,253.963,254.696,255.127,255.201,256.278,257.136,257.873,259.331,259.835,259.281,257.983,258.714,259.695,261.876,263.436,266.627,270.346,275.825,280.125,284.001,288.061,292.58,289.967,283.101,277.816,272.73,268.163,260.011,256.175,253.366,250.881,248.974,247.62,244.199,238.755,238.407,238.033,243.332,244.67,245.133,244.808,244.403,241.526,237.478,235.021,236.898,236.607,
236.35,231.984,228.575,225.836,224.238,223.116,226.76,230.656,238.355,240.115,234.474,227.572,222.274,217.553,212.425,209.161,205.295,202.773,200.571,199.008,197.667,198.658,198.2,198.458,199.013,199.681,199.214,199.903,199.603,199.237,198.848,198.749,199.207,199.217,199.091,198.453,197.289,195.697,194.903,194.203,194.651,195.043,194.815,194.917,190.983,194.388,200.443,198.37,196.728,197.256,197.315,197.298,197.564,196.815,195.412,194.167,193.173,190.792,188.011,188.001,188.001,188.001,188.001,188.001,188.389,191.388,193.191,194.009,194.835,194.963,194.917,194.933,194.967,194.296,193.672,191.818,190.589,189.789,187.938,187.937,187.937,188.82,193.689,195.682,193.494,194.845,193.812,193.434,194.855,200.022,203.706,208.033,207.884,209.335,212.756,215.943,224.412,230.011,229.594,230.793,232.453,234.082,232.851,233.089,232.012,237.91,245.19,247.473,247.947,248.126,247.704,251.841,254.526,252.811,252.974,252.994,251.298,256.392,256.956,260.043,263.416,264.753,266.787,269.195,272.837,278.155,281.017,284.57,288.09,290.401,284.369,278.85,275.453,271.138,265.207,258.608,255.748,251.99,247.786,244.543,241.715,242.747,241.296,242.682,247.053,250.326,251.516,250.853,247.761,244.754,241.124,239.309,238.48,240.856,
241.761,237.383,235.086,230.597,228.31,227.908,231.005,236.218,241.749,237.449,228.424,223.776,219.131,213.391,207.949,204.6,202.63,201.099,199.492,199.406,206.33,204.558,200.415,197.94,197.613,197.178,196.193,195.812,197.472,198.696,197.25,197.043,196.891,196.821,196.687,196.242,195.319,194.563,194.187,194.032,194.465,194.924,194.279,192.61,207.651,211.89,214.244,212.941,207.569,202.168,198.327,198.633,199.015,199.377,199.131,197.702,196.353,195.147,194.074,193.259,190.171,188.001,188.001,188.001,188.001,188.001,188.001,188.076,189.668,190.42,190.626,190.59,190.524,190.253,189.915,188.664,188,187.973,187.947,187.937,192.19,193.837,193.059,195.117,193.927,193.725,194.113,195.187,200.245,204.599,209.094,208.928,211.387,214.982,219.147,225.609,234.204,243.771,247.268,245.288,249.661,250.107,248.179,244.608,240.683,236.979,233.545,235.4,235.074,236.851,241.166,244.754,244.876,247.656,248.398,248.881,250.5,253.106,255.154,255.978,258.339,260.401,263.326,266.159,270.144,274.405,277.88,280.968,284.953,288.194,287.771,283.691,278.363,275.093,270.058,263.687,257.769,252.906,250.609,249.473,248.728,248.197,245.712,245.132,251.187,256.101,264.283,257.494,252.338,249.724,247.372,244.05,241.069,240.881,
245.72,244.8,242.211,238.947,236.115,235.417,237.315,241.026,239.907,234.051,228.063,221.914,216.713,209.765,206.236,202.925,201.531,200.195,201.21,210.611,215.439,215.333,211.249,206.984,198.962,198.201,197.312,197.999,197.697,196.022,195.997,195.619,194.738,194.558,194.977,194.504,194.334,194.353,194.529,195.218,195.587,194.945,192.395,206.107,213.285,218.011,224.528,222.352,219.697,214.658,209.886,206.328,202.054,200.165,200.997,201.583,201.852,200.581,198.009,197.181,196.743,195.406,193.955,190.832,188.077,188.001,188.001,188.001,188.001,188.001,188.001,188.001,188.001,188.001,188.001,188.001,188.001,188.038,192.078,193.662,193.725,193.619,193.878,193.156,193.782,194.156,195.88,200.972,205.962,210.198,210.017,212.153,216.465,220.04,226.208,233.403,240.487,248.618,252.247,252.871,252.949,253.295,254.795,253.396,250.212,249.344,246.31,247.732,249.09,251.239,251.469,252.207,251.703,251.841,253.536,254.451,254.645,255.245,256.636,260.229,265.11,270.559,270.858,268.221,266.445,269.255,275.096,278.902,282.031,285.966,291.305,286.875,282.915,277.351,273.952,269.027,259.152,256.378,254.047,253.466,252.49,251.41,250.008,248.87,253.725,264.125,271.275,270.959,265.041,256.003,250.485,248.464,245.655,243.307,
242.628,240.188,239.778,240.74,241.432,241.598,242.759,241.141,234.331,229.043,224.612,218.603,213.313,207.679,203.27,201.493,200.526,204.307,210.018,215.23,219.955,219.077,214.532,209.154,200.354,198.705,202.659,205.844,206.532,209.07,209.923,209.339,208.202,205.125,197.983,196.651,196.865,196.967,196.972,196.733,196.38,195.028,193.418,204.585,208.39,216.696,221.644,230.719,231.3,226.728,221.404,215.943,211.399,210.201,208.004,202.516,203.062,203.904,204.156,201.865,200.131,198.949,198.492,197.768,195.873,194.579,191.199,188.286,188.001,188.001,188.001,188.001,188.001,188.232,189.54,192.054,193.775,193.606,193.416,193.719,193.331,194.784,193.698,193.558,194.417,197.711,201.337,207.727,211.147,211.112,212.654,219.395,224.711,230.626,237.552,245.776,248.498,251.571,253.664,254.696,255.357,257.822,259.067,257.253,256.401,254.693,252.819,253.583,254.61,255.058,255.83,257.075,256.877,257.357,258.78,260.993,261.635,261.695,266.495,275.376,277.869,279.003,278.788,277.882,276.417,276.108,278.316,280.956,284.688,287.082,292.075,290.251,283.917,278.703,275.282,271.18,267.477,266.957,262.2,260.022,257.884,256.818,255.873,253.962,259.186,271.084,274.171,274.585,272.68,269.823,265.637,253.265,249.274,246.412,
238.802,231.561,230.377,232.903,235.266,238.276,240.128,235.878,229.135,224.747,218.755,213.527,209.924,205.177,202.004,200.777,204.503,206.644,211.578,216.575,220.918,219.534,214.936,209.087,201.881,199.357,209.384,212.578,213.616,216.244,219.037,217.762,214.126,209.765,204.241,201.673,199.579,198.714,197.772,198.006,196.977,195.351,194.754,199.019,205.687,212.405,222.06,226.261,229.611,230.195,231.713,230.598,225.292,224.929,223.032,218.258,214.216,208.878,205.202,206.205,207.134,204.986,202.599,200.555,200.972,198.749,197.337,196.087,195.594,194.54,194.642,194.417,194.449,194.091,193.742,193.822,193.991,193.796,193.63,194.193,194.178,193.994,194.618,195.368,197.247,202.077,210.075,212.048,212.022,218.077,222.027,230.108,237.338,238.879,247.092,252.616,253.906,255.487,256.554,261.339,271.342,272.709,265.986,262.306,260.626,258.467,257.566,257.932,259.161,259.837,259.431,259.944,261.54,263.612,267.961,272.671,274.699,276.94,278.235,280.254,282.854,284.503,284.15,283.474,282.227,281.501,283.034,285.73,287.443,290.437,294.662,292.744,285.495,282.291,277.417,275.015,273.361,273.748,273.167,271.795,271.577,270.196,269.572,261.833,270.479,273.864,276.903,279.376,276.07,273.865,272.201,269.198,262.502,250.858,
235.589,229.65,223.337,224.851,228.643,232.135,232.412,230.792,226.595,218.729,212.758,208.629,205.243,202.916,200.782,202.713,208.738,211.662,215.693,221.05,225.274,218.818,214.594,209.89,205.658,200.051,209.661,214.908,221.467,225.886,226.036,221.354,214.556,210.469,210.151,204.96,202.922,201.371,198.735,198.038,197.585,196.036,194.83,195.061,202.178,207.105,215.118,220.49,227.023,229.244,230.15,230.418,232.676,238.326,235.559,231.446,231.937,230.171,224.628,217.225,208.133,208.424,209.82,207.279,207.96,204.754,202.815,203.017,203.216,201.197,196.392,194.423,194.572,194.879,194.138,193.65,194.085,194.113,194.265,195.199,195.528,195.485,197.755,199.856,206.27,212.582,212.594,212.706,221.294,228.316,230.624,236.123,244.797,251.232,252.054,254.559,257.105,261.613,270.96,276.524,278.404,278.695,278.313,276.897,272.181,265.56,263.19,263.795,266.515,271.299,274.662,277.877,278.63,278.963,279.496,280.399,280.159,279.093,278.829,279.425,280.164,281.194,282.288,283.545,284.099,285.17,286.621,288.768,292.294,298.576,304.61,300.075,289.419,285.004,282.933,280.851,279.216,280.164,278.686,276.586,276.311,275.462,274.777,272.809,274.882,277.519,280.732,285.203,283.901,279.994,275.096,273.346,270.842,267.355,
229.504,228.307,223.341,217.428,222.75,226.798,224.157,224.596,219.3,213.817,209.872,206.638,202.639,201.5,205.995,209.245,212.792,217.491,223.255,226.997,227.736,220.14,215.814,210.279,206.336,201.415,206.805,213.292,220.387,227.642,228.923,223.627,217.627,217.763,216.485,213.396,210.898,207.931,200.979,198.666,197.988,196.684,194.939,195.116,194.279,204.202,210.026,214.275,220.102,225.943,227.3,231.813,232.649,233.247,236.107,240.667,243.706,245.141,239.7,236.479,228.526,219.966,209.546,211.111,211.464,216.814,212.506,210.006,208.676,206.991,204.341,201.85,199.349,199.162,199.039,199.925,201.467,202.945,204.712,205.656,206.172,209.364,210.043,210.833,213.39,213.315,213.64,223.79,233.776,239.743,243.195,245.732,249.225,252.138,254.459,256.143,266.249,262.715,262.512,263.379,267.027,270.234,276.344,278.847,278.485,277.857,277.65,277.899,278.336,278.774,278.529,278.181,277.155,276.359,276.663,275.062,274.321,272.967,272.788,274.007,276.186,276.955,278.519,278.921,278.849,280.07,283.56,285.444,289.735,295.772,305.559,307.045,301.289,290.434,288.198,286.321,285.815,286.519,285.654,284.18,283.105,280.648,278.887,278.916,279.401,281.727,285.083,291.995,297.843,285.935,280.67,276.395,272.725,270.293,
221.797,221.552,219.006,214.51,218.039,218.82,216.18,214.922,212.817,207.666,205.346,202.694,202.364,206.663,210.376,213.971,218.988,225.02,229.895,232.853,227.71,221.389,218.3,213.847,208.059,202.461,206.464,212.864,219.163,227.294,232.031,227.912,225.318,224.04,222.458,220.072,216.23,212.182,208.425,202.693,199.438,196.598,195.728,194.889,194.837,201.697,205.006,209.498,213.885,220.363,226.981,230.939,231.686,232.673,234.599,235.83,240.841,244.846,244.141,242.893,242.185,236.692,225.934,211.682,212.56,213.699,225.235,223.295,221.682,221.094,218.126,215.322,212.053,211.607,211.838,212.884,213.842,216.896,218.931,220.387,221.362,217.939,213.288,213.756,213.833,216.21,225.117,231.679,237.25,243.002,247.519,250.726,251.443,252.274,253.806,254.01,257.574,256.762,256,256.047,257.403,260.049,267.663,270.45,271.074,272.121,273.896,273.797,272.211,269.388,268.369,267.762,264.702,263.698,262.654,262.465,262.243,262.662,263.198,265.147,266.995,269.145,271.833,274.064,273.896,277.239,279.944,284.2,286.586,291.271,301.886,305.795,305.095,303.594,301.769,297.929,295.715,294.973,294.436,293.912,291.101,288.531,285.42,284.546,285.695,286.126,289.196,300.688,299.614,286.22,281.22,277.343,273.923,270.542,
215.121,215.496,213.723,211.936,213.211,211.562,208.001,206.278,204.401,203.566,203.695,203.529,207.05,211.164,214.885,221.527,225.468,231.052,236.527,238.447,227.938,222.322,219.492,215.101,209.537,203.429,205.896,215.061,220.436,227.322,234.097,234.182,232.256,230.979,229.043,225.167,222.012,216.119,211.316,205.938,201.558,200.975,197.033,195.063,195.767,195.97,200.391,206.708,212.141,217.012,222.064,228.999,230.792,231.993,232.793,232.856,233.142,234.333,235.088,235.403,237.299,239.308,237.25,226.49,212.603,213.762,218.624,229.272,231.718,230.736,226.388,222.821,217.924,218.504,222.273,225.036,226.779,228.752,228.173,222.717,213.855,213.78,213.786,214.039,218.594,222.69,227.182,233.914,240.651,245.919,248.523,250.97,250.11,250.751,250.611,252.851,253.563,252.458,250.889,251.077,253.648,255.641,257.766,259.171,259.912,260.434,260.953,260.602,259.783,259.24,259.216,258.387,258.049,257.251,256.774,256.068,256.558,257.434,258.552,260.988,262.645,261.29,260.508,265.393,272.515,276.932,280.079,283.468,286.508,291.099,299.792,304.905,302.586,301.145,301.611,302.156,301.321,297.698,296.377,297.197,299.103,297.667,292.642,291.401,294.828,301.221,303.228,303.348,300.983,287.463,281.917,277.489,273.997,271.281,
212.157,210.699,208.998,208.205,208.128,206.764,205.98,205.238,204.078,204.654,204.754,207.158,211.831,216.016,222.001,225.027,230.929,236.563,241.466,240.89,231.17,224.094,219.781,216.492,211.249,206.221,204.694,214.451,219.53,226.335,234.456,239.797,238.965,239.321,235.071,228.804,224.108,216.133,210.005,207.546,204.349,201.54,197.052,195.027,195.323,196.084,197.468,200.272,204.667,215.811,221.202,226.883,229.946,231.374,232.694,232.721,232.876,232.729,232.515,232.791,232.739,232.999,233.521,229.062,221.772,214.097,214.377,222.584,234.769,234.264,228.146,222.922,221.443,222.392,222.114,221.982,222.048,221.082,214.61,213.269,213.799,213.965,214.848,216.878,218.731,222.897,227.462,233.771,240.377,244.271,246.16,246.288,246.628,247.65,248.302,248.506,248.382,246.767,245.714,246.211,247.872,250.808,252.804,254.064,254.861,254.748,254.949,254.845,254.651,253.943,253.865,253.416,252.238,252.584,251.994,250.666,250.184,254.534,257.067,257.753,257.277,255.789,259.382,269.377,275.903,278.324,281.25,284.774,288.143,291.485,302.295,305.606,303.047,298.794,296.114,296.124,295.244,293.221,292.174,293.04,296.62,299.614,300.842,302.495,303.684,303.198,301.531,300.47,299.52,296.339,285.537,280.077,276.818,272.716,
220.675,220.311,218.051,215.721,209.669,206.209,205.663,205.251,205.834,206.928,208.411,211.483,216.548,222.995,226.637,230.981,234.942,240.862,242.421,242,234.462,224.232,220.401,215.616,213.103,208.797,208.097,213.735,219.571,226.462,234.774,240.914,241.932,241.092,234.441,226.553,222.145,218.526,214.006,210.591,208.14,204.318,199.996,195.327,195.407,195.947,196.348,197.037,204.718,213.539,221.596,225.531,228.171,231.718,232.269,231.999,232.344,232.506,231.598,231.489,231.716,231.427,229.464,225.33,219.884,214.443,214.926,215.096,226.634,224.336,222.679,222.544,221.842,218.413,214.699,212.484,212.034,212.581,213.208,213.606,214.117,213.325,214.187,215.13,216.568,221.565,226.257,230.578,237.065,241.287,242.129,242.017,241.643,241.688,241.114,243.861,242.652,241.704,240.207,240.707,244.108,245.498,247.068,248.63,249.421,248.973,250.556,251.074,250.617,249.309,246.617,245.807,244.386,244.364,243.902,247.921,250.523,250.908,250.131,250.411,252.755,257.077,261.822,274.374,277.463,281.219,284.066,287.307,290.908,298.96,305.339,306.168,303.43,297.96,294.939,291.933,291.656,290.04,289.315,291.374,293.002,295.473,297.814,299.827,299.588,300.704,296.406,296.044,295.587,297.222,296.389,284.034,278.609,274.109,
226.878,226.772,226.28,217.342,207.213,205.973,206.036,207.045,208.05,208.475,209.854,213.938,219.964,223.793,226.477,228.501,230.604,232.923,236.11,238.667,236.683,226.079,220.953,217.222,214.5,209.622,208.029,215.031,218.983,225.98,233.303,240.507,242.293,241.859,235.089,228.931,223.835,222.371,219.793,215.979,212.481,209.127,203.376,197.36,195.716,195.618,196.253,196.586,202.871,209.731,217.665,222.616,224.744,228.332,230.091,231.082,231.701,230.343,229.55,228.691,228.044,227.556,224.159,220.852,216.715,214.644,214.899,215.192,216.82,222.192,219.551,215.682,212.771,212.677,212.341,211.691,212.269,212.619,213.218,211.765,215.382,217.171,216.033,215.36,215.479,217.448,222.164,226.932,230.994,235.267,236.054,235.936,235.115,233.558,235.57,236.982,237.053,235.471,232.606,236.751,238.444,240.072,240.719,242.793,243.211,241.903,244.787,245.356,244.929,244.268,240.081,238.319,239.867,243.976,243.993,243.431,242.23,245.665,249.045,251.371,255.65,261.229,271.337,276.396,278.851,283.493,287.63,290.939,298.887,305.755,306.083,303.943,300.295,296.463,292.591,289.692,289.061,288.481,287.843,286.421,288.459,291.627,293.845,293.756,296.813,297.565,293.99,291.739,291.765,294.214,297.701,289.422,280.668,276.596,
226.609,225.035,219.521,210.482,207.069,207.574,208.248,209.795,211.398,210.724,209.848,210.671,213.97,217.232,219.434,222.445,224.871,227.868,230.618,233.103,235.528,230.554,224.106,220.257,215.69,211.422,207.558,214.208,219.027,224.926,231.508,238.221,241.469,241.398,240.623,234.674,230.333,228.947,224.514,221.45,216.354,211.426,208.181,198.392,195.92,196.192,196.091,196.383,198.029,205.698,212.495,221.884,222.409,227.18,227.471,227.839,228.148,227.194,226.113,224.54,222.467,221.077,219.645,216.582,215.96,218.605,217.264,215.202,214.849,214.983,214.568,213.801,211.402,210.641,211.126,211.491,212.349,211.845,210.74,209.38,210.182,212.561,212.912,212.948,214.262,216.169,218.326,220.845,223.999,226.431,227.909,228.141,228.047,225.775,228.513,228.878,229.127,228.116,228.488,230.011,230.955,232.574,234.85,236.142,236.714,235.494,238.667,238.758,238.944,236.774,234.443,241.602,243.634,240.817,237.36,243.218,247.857,249.708,250.358,256.556,261.977,275.395,277.322,279.144,282.452,286.069,290.781,297.914,305.41,304.349,302.288,299.612,296.536,293.106,293.314,293.418,293.751,293.757,290.425,287.481,285.215,286.945,289.557,290.106,291.126,291.604,290.664,289.299,288.371,293.588,297.181,290.212,283.339,278.962,
220.574,217.779,211.057,207.883,208.391,208.721,210.628,211.115,212.243,211.474,210.849,212.837,215.848,216.357,219.657,220.631,220.692,222.753,225.984,229.112,232.595,235.66,230.15,222.681,219.004,212.972,208.958,213.485,219.048,223.844,229.13,234.218,237.274,240.233,241.493,241.256,239.775,236.876,232.861,225.591,220.718,212.816,210.098,207.172,195.304,196.294,196.256,196.644,197.47,201.102,207.901,214.403,222.956,224.035,224.803,225.421,225.57,222.242,220.169,213.654,214.27,215.977,214.079,214.197,212.583,210.477,212.125,214.159,214.978,210.385,209.897,209.307,209.901,210.234,211.001,210.412,207.998,207.966,208.44,209.259,207.899,209.874,210.674,211.223,212.195,214.882,215.322,217.631,218.554,216.932,217.801,218.962,217.899,218.37,218.984,219.479,220.898,221.136,219.867,222.162,222.219,224.405,227.27,228.831,228.202,227.165,227.885,229.446,230.83,233.102,238.135,240.569,237.58,236.024,241.905,247.615,250.69,254.349,257.652,272.194,276.407,278.588,282.252,284.561,286.684,290.66,298.907,305.671,306.565,303.437,300.119,296.595,296.471,296.117,300.369,302.907,304.044,302.443,297.144,289.318,285.992,283.936,283.943,284.539,285.767,286.711,286.602,285.611,286.631,292.632,296.12,294.434,285.478,282.464,
213.582,213.63,209.88,209.2,209.235,210.925,211.911,211.882,211.986,211.532,211.514,215.394,220.99,223.527,225.088,225.977,228.03,229.661,232.151,233.195,232.084,236.709,234.983,225.205,219.569,215.823,211.091,211.477,219.223,221.37,227.486,230.99,233.179,237.076,239.973,241.715,243.335,242.47,238.738,231.928,224.672,218.934,213.018,209.837,203.596,196.004,197.004,196.63,197.26,197.664,205.553,212.31,218.267,222.44,222.436,220.914,218.822,217.007,216.31,210.577,208.775,209.884,210.345,210.702,207.172,208.143,212.532,209.489,212.588,207.967,208.516,208.887,209.549,208.763,208.092,209.147,209.004,209.715,210.137,210.691,211.637,211.438,211.006,211.553,209.107,209.669,210.248,212.012,211.618,211.724,212.705,215.322,216.263,217.589,218.239,216.871,218.818,219.604,222.321,223.074,225.501,226.002,226.545,228.002,228.539,231.692,231.307,232.265,232.091,233.384,233.465,232.406,238.556,243.316,248.577,250.724,253.237,256.993,267.556,273.606,276.296,278.375,280.511,283.167,285.092,288.925,292.158,298.858,302.724,302.865,302.427,300.458,303.295,304.564,304.873,306.312,304.209,301.878,298.881,292.059,289.437,287.214,283.007,282.047,281.598,280.843,280.224,280.959,283.894,286.294,288.166,291.145,292.963,287.855,
